	Sequence	Method	Ka	Ks	Ka/Ks	P-Value(Fisher)	Length	S-Sites	N-Sites	Fold-Sites(0:2:4)	Substitutions	S-Substitutions	N-Substitutions	Fold-S-Substitutions(0:2:4)	Fold-N-Substitutions(0:2:4)	Divergence-Time	Substitution-Rate-Ratio(rTC:rAG:rTA:rCG:rTG:rCA/rCA)	GC(1:2:3)	ML-Score	AICc	Akaike-Weight	Model
7098	ENSEEUP00000010858.1-ENSOANP00000011224.1	MA	0.401419	0.6568579999999999	0.61112	1.2473699999999999e-05	1266	143.475	1122.52		389	67.286	321.714			0.43036800000000003	1.03422:1.09134:0.852634:1.05784:0.415423:1	0.547951(0.503802:0.372624:0.767427)	-2478.59			
7099	ENSEEUP00000009797.1-ENSOANP00000013292.2	MA	0.517811	0.736209	0.703348	0.00251651	1236	111.963	1124.04		438	54.3347	383.665			0.5375949999999999	1.30028:1.78399:0.898138:1.74805:0.360675:1	0.613604(0.512821:0.387821:0.940171)	-2470.61			
7100	ENSEEUP00000004063.1-ENSOANP00000012697.3	MA	0.082638	0.236085	0.350034	0.025111599999999998	324	21.6677	302.332		27	4.58866	22.4113			0.0928999	4.19062:4.19404:5.15163:5.16514:2.64575:1	0.516008(0.423729:0.319209:0.805085)	-459.728			
7101	ENSEEUP00000003833.1-ENSOANP00000019843.2	MA	0.337432	0.514776	0.655492	0.045286099999999996	660	51.3629	608.637		168	19.1619	148.838			0.351233	2.21789:1.96533:1.67062:2.05487:0.937525:1	0.67803(0.643182:0.390909:1)	-1228.23			
7102	ENSEEUP00000008967.1-ENSOANP00000024761.1	MA	0.566096	1.29759	0.43626899999999996	8.03046e-14	1014	76.0014	937.9989999999999		376	58.8938	317.106			0.620923	1.27631:1.31909:0.983234:1.23776:0.213437:1	0.622047(0.60105:0.321522:0.94357)	-2029.46			
7103	ENSEEUP00000009217.1-ENSOANP00000025640.1	MA	0.47978699999999996	0.340636	1.4085	0.0771429	831	81.4037	749.596		259	18.5397	240.46			0.466156	1.33785:1.43535:1.14852:1.86898:0.557745:1	0.635179(0.501629:0.452769:0.95114)	-1611.36			
7104	ENSEEUP00000003639.1-ENSOANP00000012626.2	MA	0.127328	0.146607	0.868497	0.462321	348	23.2033	324.797		40	3.04019	36.9598			0.128613	1.57356:1.95384:1.91078:2.20771:0.617644:1	0.612069(0.439655:0.396552:1)	-519.705			
7105	ENSEEUP00000007795.1-ENSOANP00000000662.1	MA	0.5094390000000001	1.1425299999999998	0.445888	4.73745e-10	918	59.3696	858.63		326	43.7664	282.23400000000004			0.550383	0.798354:1.25901:0.595187:1.29081:0.432627:1	0.618192(0.482026:0.372549:1)	-1827.18			
7106	ENSEEUP00000011669.1-ENSOANP00000003547.1	MA	0.407099	7.41293	0.0549174	0.0	843	71.3429	771.6569999999999		288	180.678	107.322			1.0	1.24389:1.278:0.995212:1.19482:0.263843:1	0.669039(0.539146:0.467972:1)	-1664.48			
7107	ENSEEUP00000007764.1-ENSOANP00000013423.2	MA	0.32140799999999997	1.1632200000000001	0.27631	1.51633e-13	540	33.8556	506.144		144	28.0655	115.934			0.374186	0.843838:1.05842:0.755943:0.967777:0.340709:1	0.623148(0.533333:0.336111:1)	-1002.14			
7108	ENSEEUP00000009271.1-ENSOANP00000005318.2	MA	0.0879543	0.336677	0.261243	0.00325922	267	18.0902	248.91		25	5.4412400000000005	19.5588			0.104806	0.839271:0.927344:1.11802:1.1357:0.961958:1	0.528(0.452:0.276:0.856)	-395.03			
7109	ENSEEUP00000011805.1-ENSOANP00000012743.1	MA	0.299867	0.7360949999999999	0.407375	1.38053e-06	684	50.3164	633.684		171	27.8934	143.107			0.331957	0.99792:1.7625:1.22395:1.33509:1.12066:1	0.547868(0.493473:0.35248:0.79765)	-1255.52			
7110	ENSEEUP00000004528.1-ENSOANP00000007349.1	MA	0.030190699999999997	0.26245300000000005	0.115033	0.000211688	267	22.4961	244.50400000000002		13	5.77712	7.22288			0.049760000000000006	19.1395:19.5851:24.7686:24.7972:6.18526:1	0.61985(0.544944:0.314607:1)	-340.639			
7111	ENSEEUP00000002599.1-ENSOANP00000002416.1	MA	0.458559	1.04189	0.440121	1.92427e-20	1389	163.591	1225.41		471	109.616	361.384			0.527262	0.593288:1.20155:0.617059:0.939196:0.544453:1	0.697816(0.591522:0.555877:0.94605)	-2764.63			
7112	ENSEEUP00000009889.1-ENSOANP00000020194.1	MA	0.430746	0.41087799999999997	1.04836	0.813908	1032	93.2412	938.7589999999999		314	27.1745	286.825			0.428951	0.821555:0.796072:0.658671:0.866818:0.277364:1	0.61849(0.49349:0.414062:0.947917)	-2023.22			
7113	ENSEEUP00000012417.1-ENSOANP00000004168.1	MA	0.20570500000000003	0.718884	0.286145	3.30524e-07	459	32.6099	426.39		89	18.7705	70.2295			0.242164	1.27527:1.15241:0.802033:0.901255:0.295683:1	0.653595(0.51634:0.444444:1)	-792.566			
7114	ENSEEUP00000001692.1-ENSOANP00000004617.1	MA	0.134168	0.28126100000000004	0.47702100000000003	0.0993692	303	19.4372	283.563		37	4.64876	32.3512			0.143604	0.777845:0.929231:1.22523:1.23213:1.31903:1	0.709571(0.440594:0.688119:1)	-465.13199999999995			
7115	ENSEEUP00000011746.1-ENSOANP00000022516.2	MA	0.38111	1.68937	0.22559200000000001	0.0	744	39.0067	704.993		226	44.512	181.488			0.4497	1.72749:1.47305:1.36772:1.43207:0.723647:1	0.514785(0.444892:0.266129:0.833333)	-1406.93			
7116	ENSEEUP00000005162.1-ENSOANP00000003538.1	MA	0.629922	0.425009	1.48214	0.011363600000000001	918	111.455	806.545		333	28.3998	304.6			0.605043	0.952446:3.21203:0.591393:2.58741:0.568374:1	0.639978(0.513072:0.406863:1)	-1828.71			
7117	ENSEEUP00000014109.1-ENSOANP00000026725.1	MA	0.468812	0.791406	0.592378	7.51258e-05	828	84.3137	743.686		275	44.1763	230.824			0.5016609999999999	1.47053:1.60929:1.22513:1.77231:0.658943:1	0.626812(0.5:0.380435:1)	-1636.65			
7118	ENSEEUP00000001948.1-ENSOANP00000019937.2	MA	0.427666	0.688098	0.6215189999999999	0.004395399999999999	687	58.2666	628.7330000000001		211	27.3792	183.62099999999998			0.449754	0.754007:1.43256:0.513728:1.26208:0.233154:1	0.614265(0.460699:0.382096:1)	-1303.03			
7119	ENSEEUP00000003976.1-ENSOANP00000014420.1	MA	0.400323	1.34867	0.29682800000000004	5.2199300000000005e-24	840	60.1477	779.852		264	54.4492	209.551			0.468229	1.38557:1.49061:1.06867:1.28663:0.333506:1	0.647619(0.546429:0.396429:1)	-1629.53			
7120	ENSEEUP00000006529.1-ENSOANP00000017696.1	MA	0.202516	0.610266	0.331848	0.00046303699999999996	402	21.5247	380.475		75	10.9237	64.0763			0.224348	0.634201:0.677406:0.548838:0.607489:0.355292:1	0.609453(0.473881:0.354478:1)	-686.007			
7121	ENSEEUP00000003561.1-ENSOANP00000010736.2	MA	0.5544020000000001	0.697924	0.794358	0.0739643	903	97.4777	805.5219999999999		328	43.3616	284.638			0.5698949999999999	1.1874:1.79725:0.813796:2.02258:0.561955:1	0.625138(0.478405:0.39701:1)	-1800.28			
7122	ENSEEUP00000006154.1-ENSOANP00000014554.1	MA	0.405298	0.877315	0.461976	2.82689e-06	615	57.2493	557.751		187	33.9951	153.005			0.449237	0.793945:0.913415:0.631339:0.905105:0.18134:1	0.647154(0.497561:0.443902:1)	-1183.65			
7123	ENSEEUP00000013574.1-ENSOANP00000002781.2	MA	0.362019	0.9591780000000001	0.377427	3.626830000000001e-08	645	39.6906	605.309		176	26.0509	149.94899999999998			0.398766	1.47053:1.86532:1.09237:1.55987:0.258982:1	0.621705(0.4:0.465116:1)	-1178.96			
7124	ENSEEUP00000006995.1-ENSOANP00000016966.2	MA	0.24304800000000001	1.8304900000000002	0.132777	0.0	537	44.7902	492.21		133	54.0844	78.9156			0.375454	1.83517:1.50684:1.28081:1.30749:0.594474:1	0.650709(0.526596:0.449468:0.976064)	-999.715			
7125	ENSEEUP00000000549.1-ENSOANP00000016290.2	MA	0.548949	0.58134	0.944282	0.645019	936	90.3382	845.6619999999999		335	34.0465	300.954			0.552075	1.58435:1.9094:1.36423:1.96814:0.769651:1	0.625(0.479167:0.395833:1)	-1868.47			
7126	ENSEEUP00000010832.1-ENSOANP00000009880.1	MA	0.217835	0.222235	0.9802040000000001	0.796636	357	28.3504	328.65		63	5.09589	57.9041			0.218185	0.258544:0.454099:0.277482:0.612399:0.100692:1	0.644258(0.487395:0.445378:1)	-587.619			
7127	ENSEEUP00000005657.1-ENSOANP00000024518.2	MA	0.102323	0.357548	0.28618000000000005	0.00130467	363	28.3975	334.602		39	8.92041	30.0796			0.12228900000000001	1.24977:1.35222:0.924873:1.04836:0.195294:1	0.650138(0.549587:0.400826:1)	-555.492			
7128	ENSEEUP00000011892.1-ENSOANP00000018765.2	MA	0.314585	1.99905	0.157367	0.0	672	73.2657	598.734		193	84.4263	108.574			0.49823599999999996	1.86232:2.11024:1.41443:1.55332:0.376708:1	0.651899(0.574367:0.526899:0.85443)	-1277.96			
7129	ENSEEUP00000007160.1-ENSOANP00000016829.2	MA	0.10954000000000001	0.743939	0.147243	6.21669e-07	297	15.4999	281.5		36	9.79823	26.2018			0.142648	2.91482:2.38537:2.67461:2.74682:0.745026:1	0.622896(0.540404:0.328283:1)	-447.751			
7130	ENSEEUP00000010691.1-ENSOANP00000019877.2	MA	0.463632	0.548977	0.8445379999999999	0.285634	909	90.3819	818.618		293	33.8757	259.124			0.47211800000000004	0.891219:1.19315:0.674348:1.21812:0.355221:1	0.549291(0.443617:0.381915:0.82234)	-1781.08			
7131	ENSEEUP00000003061.1-ENSOANP00000017411.2	MA	0.257184	0.127976	2.00962	0.203733	462	26.5761	435.42400000000004		91	2.68233	88.3177			0.24975100000000003	1.1036:1.47777:0.959792:1.58944:0.560755:1	0.590909(0.483766:0.288961:1)	-790.835			
7132	ENSEEUP00000000358.1-ENSOANP00000022061.1	MA	0.416238	1.16392	0.357618	4.85426e-16	951	60.6115	890.388		302	48.2935	253.707			0.463891	1.28733:1.40841:1.03832:1.24635:0.501407:1	0.647213(0.548896:0.392744:1)	-1851.27			
7133	ENSEEUP00000006347.1-ENSOANP00000017060.1	MA	0.613422	5.65528	0.10846900000000001	0.0	930	62.3233	867.677		351	139.834	211.166			0.951299	1.42815:2.4746:1.05994:1.2517:0.600478:1	0.613441(0.451613:0.38871:1)	-1876.65			
7134	ENSEEUP00000005617.1-ENSOANP00000024608.1	MA	0.253332	0.168402	1.50432	0.251587	423	49.4923	373.50800000000004		83	6.719119999999999	76.2809			0.24339499999999997	1.43645:1.61171:1.12046:1.57084:0.170829:1	0.616466(0.539157:0.385542:0.924699)	-729.6489999999999			
7135	ENSEEUP00000012551.1-ENSOANP00000015875.2	MA	0.598635	0.41682700000000006	1.4361700000000002	0.00637383	1215	149.6	1065.4		443	39.4551	403.545			0.576249	0.360841:1.10755:0.602389:1.32346:0.298044:1	0.641273(0.538627:0.450644:0.934549)	-2477.15			
7136	ENSEEUP00000004270.1-ENSOANP00000015185.2	MA	0.0963097	0.6277020000000001	0.15343199999999999	3.51712e-06	336	16.8032	319.197		33	8.42992	24.5701			0.122884	2.22743:1.69176:1.25259:1.30693:0.274637:1	0.678571(0.473214:0.5625:1)	-479.509			
7137	ENSEEUP00000006495.1-ENSOANP00000012770.1	MA	0.5986229999999999	0.821708	0.728511	0.00475736	1251	115.82	1135.18		478	58.7203	419.28			0.6192770000000001	1.10618:1.23861:0.899602:1.2005:0.353751:1	0.675859(0.558753:0.468825:1)	-2563.18			
7138	ENSEEUP00000010410.1-ENSOANP00000009260.1	MA	0.0833327	0.281359	0.29618	0.00159711	297	27.2888	269.711		28	7.12955	20.8704			0.101528	1.61921:1.79628:1.32454:1.64611:0.126511:1	0.648148(0.525253:0.419192:1)	-436.225			
7139	ENSEEUP00000001781.1-ENSOANP00000002818.2	MA	0.20438699999999999	0.256008	0.7983600000000001	0.498985	402	37.9543	364.046		69	7.969860000000001	61.0301			0.209261	0.827455:1.57:0.648023:1.93384:0.523973:1	0.662935(0.597015:0.391791:1)	-673.791			
7140	ENSEEUP00000007068.1-ENSOANP00000030021.1	MA	0.0813207	0.0684911	1.1873200000000002	0.950343	294	30.9413	263.059		22	1.98298	20.017			0.0799705	1.0306:1.19112:0.707125:0.869375:0.01:1	0.681973(0.622449:0.423469:1)	-414.655			
7141	ENSEEUP00000008556.1-ENSOANP00000013868.2	MA	0.565778	1.70317	0.33219099999999996	8.97119e-32	1005	80.2896	924.71		370	76.6695	293.33			0.656645	0.86589:0.903548:0.71724:0.945684:0.278777:1	0.585313(0.444924:0.449244:0.861771)	-2024.71			
7142	ENSEEUP00000010299.1-ENSOANP00000018845.1	MA	0.104706	0.0961095	1.08945	0.657778	309	23.9516	285.048		29	2.07654	26.9235			0.10404000000000001	0.395365:2.11303:1.11677:2.33986:0.41344:1	0.645631(0.543689:0.393204:1)	-444.648			
7143	ENSEEUP00000004277.1-ENSOANP00000015873.2	MA	0.37714200000000003	0.814966	0.46276999999999996	1.73461e-07	714	76.0419	637.9580000000001		209	42.8065	166.19400000000002			0.423771	0.67238:1.10524:0.805634:1.09589:0.488924:1	0.658759(0.541971:0.5:0.934307)	-1386.49			
7144	ENSEEUP00000005838.1-ENSOANP00000014532.1	MA	0.200473	0.377415	0.531175	0.027261700000000003	420	38.2061	381.79400000000004		76	12.0481	63.9519			0.216569	0.836531:1.16433:0.592174:1.24922:0.3928:1	0.655952(0.525:0.442857:1)	-712.9810000000001			
7145	ENSEEUP00000002028.1-ENSOANP00000025557.1	MA	0.151757	0.257751	0.588774	0.22132800000000002	339	26.1829	312.817		47	5.84992	41.1501			0.159943	1.86956:2.81332:1.14927:1.99709:0.26077:1	0.610619(0.522124:0.309735:1)	-538.778			
7146	ENSEEUP00000009575.1-ENSOANP00000012086.1	MA	0.132545	0.832218	0.15926700000000002	2.372e-08	360	19.6098	340.39		48	12.7504	35.2496			0.170657	0.963367:0.931979:0.823328:0.818668:0.541257:1	0.670833(0.545833:0.466667:1)	-566.591			
7147	ENSEEUP00000007659.1-ENSOANP00000010737.2	MA	0.591936	0.440345	1.34425	0.07069600000000001	936	94.2574	841.743		340	26.1447	313.855			0.576671	0.718303:0.708366:0.654348:0.904279:0.499317:1	0.623397(0.488782:0.38141:1)	-1879.54			
7148	ENSEEUP00000001404.1-ENSOANP00000022160.2	MA	0.2648	0.416282	0.636108	0.061804399999999995	486	46.824	439.176		105	15.0727	89.9273			0.279395	1.82443:1.93338:1.36316:1.73625:0.1031:1	0.651235(0.57716:0.376543:1)	-862.648			
7149	ENSEEUP00000003575.1-ENSOANP00000008020.2	MA	0.362804	0.0271732	13.3515	2.99123e-06	489	56.3734	432.62699999999995		117	1.13083	115.869			0.32411100000000004	0.0940349:0.497728:0.466395:1.05115:0.247587:1	0.505226(0.45122:0.280488:0.783972)	-881.57			
7150	ENSEEUP00000005600.1-ENSOANP00000021346.2	MA	0.764019	0.715152	1.06833	0.491874	2412	190.25900000000001	2221.74		1027	76.21300000000001	950.7869999999999			0.760165	0.597155:0.954685:0.513539:1.2976:0.439246:1	0.633788(0.529777:0.372829:0.998759)	-4986.35			
7151	ENSEEUP00000004398.1-ENSOANP00000021042.3	MA	0.441064	1.20526	0.36594899999999997	3.52373e-19	999	85.1382	913.862		323	65.5433	257.457			0.506191	1.33425:2.0771:0.594593:1.35498:0.534297:1	0.551783(0.539898:0.332767:0.782683)	-1918.2			
7152	ENSEEUP00000005321.1-ENSOANP00000026068.2	MA	0.155353	0.41475100000000004	0.37456799999999996	0.00710258	345	28.0893	316.911		52	9.9503	42.0497			0.176472	1.64044:1.55893:1.44057:1.5299:0.496742:1	0.53125(0.458333:0.335938:0.799479)	-569.886			
7153	ENSEEUP00000007978.1-ENSOANP00000007159.2	MA	0.12081800000000001	0.11392200000000001	1.06053	0.738761	306	30.178	275.822		33	3.0861	29.9139			0.12013800000000001	1.36041:1.92474:2.01367:2.04381:0.849388:1	0.547009(0.50641:0.307692:0.826923)	-466.63			
7154	ENSEEUP00000008668.1-ENSOANP00000001274.1	MA	0.0327879	0.11708699999999998	0.28003	0.100325	246	15.2422	230.75799999999998		9	1.7177200000000001	7.28228			0.038011	5.08965:1.07953:1.02074:1.01276:1.01936:1	0.522901(0.461832:0.293893:0.812977)	-314.635			
7155	ENSEEUP00000005454.1-ENSOANP00000010277.2	MA	0.06929910000000002	0.185419	0.373743	0.024510900000000002	300	24.5701	275.43		22	4.2392	17.7608			0.07880930000000001	8.84059:10.5529:10.8374:10.8196:2.58296:1	0.64(0.52:0.4:1)	-425.093			
7156	ENSEEUP00000010494.1-ENSOANP00000031127.1	MA	0.51436	10.2334	0.0502628	0.0	822	41.0736	780.926		296	151.357	144.643			1.0	4.10487:4.03477:3.30526:4.06919:1.51299:1	0.640511(0.432482:0.489051:1)	-1619.98			
7157	ENSEEUP00000011008.1-ENSOANP00000007923.1	MA	0.380748	0.440931	0.86351	0.364721	969	107.911	861.0889999999999		275	34.8521	240.148			0.38745	1.02684:1.00262:0.840878:1.06208:0.425876:1	0.604545(0.519318:0.427273:0.867045)	-1858.49			
7158	ENSEEUP00000003070.1-ENSOANP00000004553.3	MA	0.21063800000000002	0.557654	0.37772100000000003	3.79395e-05	525	48.361000000000004	476.639		99	20.9623	78.0377			0.242604	0.81401:0.87272:0.69389:0.932433:0.250703:1	0.70381(0.611429:0.5:1)	-898.9019999999999			
7159	ENSEEUP00000006898.1-ENSOANP00000004618.1	MA	0.0974076	0.284932	0.34186300000000003	0.047454199999999995	273	15.4532	257.547		26	3.8819999999999997	22.118000000000002			0.108022	0.61099:0.727513:0.926034:0.912953:0.790039:1	0.708791(0.450549:0.675824:1)	-400.119			
7160	ENSEEUP00000014083.1-ENSOANP00000003045.1	MA	0.22517800000000002	0.20916700000000002	1.07655	0.815466	426	33.5491	392.45099999999996		78	5.7381400000000005	72.2619			0.223917	1.76637:2.19056:1.48675:2.17547:0.529474:1	0.644366(0.489437:0.443662:1)	-726.8660000000001			
7161	ENSEEUP00000011095.1-ENSOANP00000022956.1	MA	0.7096979999999999	0.536155	1.32368	0.0190139	1185	148.8	1036.2		458	44.8239	413.176			0.6879069999999999	0.679569:2.4972:0.275457:1.39137:0.122367:1	0.70132(0.649752:0.465347:0.988861)	-2391.1			
7162	ENSEEUP00000005974.1-ENSOANP00000016310.1	MA	0.301531	1.1461299999999999	0.263086	2.8079599999999998e-14	489	41.1269	447.87300000000005		127	32.8589	94.1411			0.372566	1.12128:1.69782:0.705388:1.30471:0.135678:1	0.656442(0.48773:0.481595:1)	-895.632			
7163	ENSEEUP00000009193.1-ENSOANP00000015015.2	MA	0.459132	0.559527	0.820573	0.154275	777	110.77799999999999	666.222		253	42.6289	210.37099999999998			0.473446	0.868864:1.54808:0.931751:1.47343:0.463944:1	0.573226(0.478437:0.392183:0.849057)	-1524.13			
7164	ENSEEUP00000002421.1-ENSOANP00000021119.2	MA	0.0884454	0.38811599999999996	0.227884	0.00050829	291	22.3361	268.664		29	7.75184	21.2482			0.111447	1.09624:1.09595:0.973985:0.96828:0.853459:1	0.66323(0.520619:0.469072:1)	-440.295			
7165	ENSEEUP00000004295.1-ENSOANP00000001193.1	MA	0.0728796	0.132726	0.5490970000000001	0.10304200000000001	327	32.5698	294.43		24	4.02426	19.9757			0.0788405	3.94919:3.29255:3.94883:3.93748:2.72805:1	0.637615(0.53211:0.380734:1)	-462.949			
7166	ENSEEUP00000003477.1-ENSOANP00000009524.1	MA	0.035319	0.283794	0.124453	0.000425892	252	16.8239	235.176		12	4.38006	7.61994			0.051907600000000005	2.00822:1.63418:1.36198:1.5044:0.01:1	0.473684(0.423977:0.251462:0.745614)	-329.34			
7167	ENSEEUP00000011586.1-ENSOANP00000015392.1	MA	0.126053	0.657745	0.191644	3.47815e-06	300	16.658	283.342		39	9.155489999999999	29.8445			0.155576	0.264007:1.24286:0.344715:0.495139:0.112421:1	0.557292(0.46875:0.3125:0.890625)	-459.194			
7168	ENSEEUP00000004643.1-ENSOANP00000006738.1	MA	0.341934	0.219273	1.5594	0.053880899999999995	669	95.15100000000001	573.849		164	15.7622	148.238			0.324488	0.255031:1.18942:0.523421:1.13634:0.103079:1	0.727952(0.630045:0.553812:1)	-1214.43			
7169	ENSEEUP00000013675.1-ENSOANP00000018481.1	MA	0.249948	0.368935	0.677483	0.121938	450	48.0626	401.93699999999995		88	13.202	74.798			0.262656	1.25398:3.56862:0.627946:0.82014:0.199694:1	0.696667(0.686667:0.403333:1)	-785.35			
7170	ENSEEUP00000014214.1-ENSOANP00000025178.2	MA	0.5017550000000001	1.44345	0.347607	1.09239e-19	990	59.1157	930.8839999999999		341	52.6746	288.325			0.557986	1.00094:1.76415:0.606786:1.12344:0.239612:1	0.568841(0.455314:0.352657:0.898551)	-1894.73			
7171	ENSEEUP00000013521.1-ENSOANP00000008042.2	MA	0.0760904	0.391304	0.194453	8.60628e-05	285	24.1615	260.83799999999997		27	8.7118	18.2882			0.10281300000000002	1.72352:2.6811:1.04074:1.10873:0.132038:1	0.647368(0.521053:0.421053:1)	-418.083			
7172	ENSEEUP00000003651.1-ENSOANP00000009722.1	MA	0.506418	0.646744	0.783026	0.06414059999999999	858	106.022	751.9780000000001		296	45.1653	250.835			0.523758	0.823857:1.01025:0.675875:1.11504:0.305953:1	0.680653(0.608392:0.433566:1)	-1712.6			
7173	ENSEEUP00000010160.1-ENSOANP00000012992.2	MA	0.109107	0.438212	0.248982	0.000907667	318	16.9236	301.07599999999996		35	6.4463	28.5537			0.126622	1.86837:1.48457:1.23787:1.22849:0.877618:1	0.570796(0.429204:0.314159:0.969027)	-480.92199999999997			
7174	ENSEEUP00000010315.1-ENSOANP00000011758.1	MA	0.552597	0.7182569999999999	0.769359	0.150998	738	46.9802	691.02		250	20.2983	229.702			0.5631430000000001	0.32345:1.47079:0.3388:1.1907:1.12751:1	0.665989(0.660569:0.337398:1)	-1418.14			
7175	ENSEEUP00000002810.1-ENSOANP00000001256.1	MA	0.13145	0.312102	0.421176	0.0212877	366	28.1815	337.81800000000004		45	7.43957	37.5604			0.14536	2.12855:1.50338:1.46561:1.52837:0.496593:1	0.673497(0.520492:0.5:1)	-569.254			
7176	ENSEEUP00000006261.1-ENSOANP00000013266.1	MA	0.618608	0.52484	1.17866	0.317323	930	96.7595	833.2410000000001		346	31.0314	314.969			0.6088520000000001	1.698:2.17469:1.09755:2.31622:0.503004:1	0.630108(0.464516:0.425806:1)	-1868.57			
7177	ENSEEUP00000006872.1-ENSOANP00000015108.1	MA	0.190851	0.4722	0.404174	0.000624529	381	36.0258	344.974		69	14.1676	54.8324			0.217454	1.39221:1.27383:1.42697:1.53381:0.728343:1	0.633858(0.531496:0.370079:1)	-652.0319999999999			
7178	ENSEEUP00000007731.1-ENSOANP00000010765.2	MA	0.426094	0.731036	0.582864	0.000772455	681	67.7556	613.244		212	33.7827	178.217			0.456434	0.664652:0.943334:0.468263:1.01397:0.255592:1	0.552247(0.473354:0.327586:0.855799)	-1315.11			
7179	ENSEEUP00000013647.1-ENSOANP00000018731.3	MA	0.375513	0.658854	0.569948	0.00943456	525	40.7693	484.231		140	18.0193	121.98100000000001			0.397516	1.19481:1.52638:0.803834:1.1919:0.584966:1	0.64381(0.62:0.311429:1)	-983.837			
7180	ENSEEUP00000013126.1-ENSOANP00000001822.1	MA	0.37642600000000004	0.165648	2.27245	0.00753158	597	57.9189	539.081		158	7.132910000000001	150.86700000000002			0.355977	1.32976:1.55525:1.28151:1.77015:0.66071:1	0.665829(0.517588:0.479899:1)	-1126.23			
7181	ENSEEUP00000007722.1-ENSOANP00000025333.2	MA	0.386814	0.49525	0.781049	0.207362	630	54.07899999999999	575.9209999999999		180	19.3177	160.68200000000002			0.396122	0.637152:0.714765:0.55442:0.893226:0.345522:1	0.541797(0.435737:0.360502:0.829154)	-1213.37			
7182	ENSEEUP00000011103.1-ENSOANP00000009422.1	MA	0.150952	0.362652	0.416245	0.07775889999999999	363	15.1534	347.847		48	4.54766	43.4523			0.15979000000000002	0.642612:0.741482:0.993191:1.0324:1.24102:1	0.599174(0.446281:0.35124:1)	-552.24			
7183	ENSEEUP00000005910.1-ENSOANP00000011857.3	MA	0.16984000000000002	0.542399	0.313128	3.8618499999999996e-05	393	32.4959	360.504		66	14.7526	51.2474			0.200646	1.20598:1.11513:1.09763:1.2868:0.511304:1	0.633588(0.538168:0.362595:1)	-640.389			
7184	ENSEEUP00000006885.1-ENSOANP00000023500.2	MA	0.173224	0.08288689999999999	2.08988	0.146111	366	41.7726	324.22700000000003		50	2.90342	47.0966			0.162914	0.667854:2.98147:1.25634:1.87859:0.173648:1	0.666667(0.618852:0.381148:1)	-577.3009999999999			
